Nama,Jenis,Line,Lat,Lng,Sumber
Cikarang,KRL,Bekasi,-6.2559,107.1463,PT KAI Commuter
Duri,KRL,Tangerang/Rangkas,-6.1572,106.7968,PT KAI Commuter
Angke,KRL,Tangerang,-6.1499,106.7890,PT KAI Commuter
Pesing,KRL,Tangerang,-6.1528,106.7687,PT KAI Commuter
Taman Kota,KRL,Tangerang,-6.1624,106.7466,PT KAI Commuter
Bojong Indah,KRL,Tangerang,-6.1670,106.7307,PT KAI Commuter
Rawa Buaya,KRL,Tangerang,-6.1774,106.7109,PT KAI Commuter
Kalideres,KRL,Tangerang,-6.1655,106.7004,PT KAI Commuter
Poris,KRL,Tangerang,-6.1745,106.6699,PT KAI Commuter
Batuceper,KRL,Tangerang,-6.1794,106.6527,PT KAI Commuter
Tanah Tinggi,KRL,Tangerang,-6.1818,106.6371,PT KAI Commuter
Tangerang,KRL,Tangerang,-6.1767,106.6311,PT KAI Commuter
Tanah Abang,KRL,Rangkasbitung,-6.1858,106.8109,PT KAI Commuter
Palmerah,KRL,Rangkasbitung,-6.2074,106.7971,PT KAI Commuter
Kebayoran,KRL,Rangkasbitung,-6.2379,106.7820,PT KAI Commuter
Pondok Ranji,KRL,Rangkasbitung,-6.2759,106.7424,PT KAI Commuter
Jurangmangu,KRL,Rangkasbitung,-6.2862,106.7270,PT KAI Commuter
Sudimara,KRL,Rangkasbitung,-6.2960,106.7099,PT KAI Commuter
Rawa Buntu,KRL,Rangkasbitung,-6.3187,106.6721,PT KAI Commuter
Serpong,KRL,Rangkasbitung,-6.3214,106.6615,PT KAI Commuter
Cisauk,KRL,Rangkasbitung,-6.3302,106.6347,PT KAI Commuter
Cicayur,KRL,Rangkasbitung,-6.3188,106.6100,PT KAI Commuter
Parung Panjang,KRL,Rangkasbitung,-6.3460,106.5700,PT KAI Commuter
Cilejit,KRL,Rangkasbitung,-6.3526,106.5291,PT KAI Commuter
Daru,KRL,Rangkasbitung,-6.3435,106.4868,PT KAI Commuter
Tenjo,KRL,Rangkasbitung,-6.3309,106.4468,PT KAI Commuter
Tigaraksa,KRL,Rangkasbitung,-6.3390,106.4190,PT KAI Commuter
Maja,KRL,Rangkasbitung,-6.3519,106.3636,PT KAI Commuter
Nambo,KRL,Nambo,-6.4817,106.8960,PT KAI Commuter
Lebak Bulus Grab,MRT,North-South,-6.2895,106.7741,PT MRT Jakarta
Fatmawati Indomaret,MRT,North-South,-6.2927,106.7927,PT MRT Jakarta
Cipete Raya,MRT,North-South,-6.2790,106.7979,PT MRT Jakarta
Haji Nawi,MRT,North-South,-6.2662,106.7978,PT MRT Jakarta
Blok A,MRT,North-South,-6.2554,106.7988,PT MRT Jakarta
Blok M BCA,MRT,North-South,-6.2446,106.7980,PT MRT Jakarta
ASEAN,MRT,North-South,-6.2389,106.7990,PT MRT Jakarta
Senayan,MRT,North-South,-6.2293,106.8022,PT MRT Jakarta
Istora Mandiri,MRT,North-South,-6.2225,106.8065,PT MRT Jakarta
Bendungan Hilir,MRT,North-South,-6.2151,106.8117,PT MRT Jakarta
Setiabudi Astra,MRT,North-South,-6.2087,106.8214,PT MRT Jakarta
Dukuh Atas BNI,MRT,North-South,-6.2015,106.8232,PT MRT Jakarta
Bundaran HI,MRT,North-South,-6.1951,106.8231,PT MRT Jakarta
Dukuh Atas LRT,LRT,Jabodebek,-6.2015,106.8232,PT LRT Jakarta
Setiabudi Utara,LRT,Jabodebek,-6.2063,106.8291,PT LRT Jakarta
Rasuna Said,LRT,Jabodebek,-6.2141,106.8356,PT LRT Jakarta
Kuningan,LRT,Jabodebek,-6.2250,106.8350,PT LRT Jakarta
Pancoran,LRT,Jabodebek,-6.2430,106.8450,PT LRT Jakarta
Cikoko,LRT,Jabodebek,-6.2360,106.8600,PT LRT Jakarta
Cawang,LRT,Jabodebek,-6.2453,106.8638,PT LRT Jakarta
Halim,LRT,Jabodebek,-6.2667,106.8805,PT LRT Jakarta
Jatibening,LRT,Jabodebek,-6.2545,106.9170,PT LRT Jakarta
Cikunir,LRT,Jabodebek,-6.2600,106.9440,PT LRT Jakarta
Bekasi Barat LRT,LRT,Jabodebek,-6.2445,106.9670,PT LRT Jakarta
Ciliwung,LRT,Jabodebek-Cibubur,-6.2590,106.8700,PT LRT Jakarta
TMII,LRT,Jabodebek-Cibubur,-6.2920,106.8920,PT LRT Jakarta
Kampung Rambutan,LRT,Jabodebek-Cibubur,-6.3100,106.8850,PT LRT Jakarta
Harjamukti,LRT,Jabodebek-Cibubur,-6.3600,106.8900,PT LRT Jakarta
Ciracas LRT,LRT,Jabodebek-Cibubur,-6.3450,106.8750,PT LRT Jakarta
Cibubur,LRT,Jabodebek-Cibubur,-6.3710,106.8850,PT LRT Jakarta
